2018,10mE404555N330160,2494686,1,5000.0
2018,10mE404555N330381,5231198,1,5000.0
2018,10mE404557N329719,8250742,1,5000.0
2018,10mE404558N330455,2481819,1,5000.0
2018,10mE404559N330491,9515886,1,5000.0
2018,10mE404560N330364,2480242,1,5000.0
2018,10mE404561N329907,2494686,1,5000.0
2018,10mE404562N329003,9809229,1,5000.0
2018,10mE404562N329686,9809229,1,5000.0
2018,10mE404563N328154,9616058,1,5000.0
2018,10mE404564N329997,9809229,1,5000.0
2018,10mE404566N329728,2494686,1,5000.0
2018,10mE404566N329909,9809229,1,5000.0
2018,10mE404566N330337,8332393,1,5000.0
2018,10mE404569N329904,9616058,1,5000.0
2018,10mE404570N329306,2481685,1,5000.0
2018,10mE404570N331007,5231198,1,5000.0
2018,10mE404572N328575,9809229,1,5000.0
2018,10mE404572N328615,2481819,1,5000.0
2018,10mE404573N329722,2480242,1,5000.0
2018,10mE404574N328876,2494686,1,5000.0
2018,10mE404575N330300,2481819,1,5000.0
2018,10mE404576N329753,2481714,1,5000.0
2018,10mE404576N329899,5231198,1,5000.0
2018,10mE404576N330298,2481792,1,5000.0
2018,10mE404577N328809,2481685,1,5000.0
2018,10mE404577N330066,2481819,1,5000.0
2018,10mE404578N328550,2494686,1,5000.0
2018,10mE404580N330088,2491534,1,5000.0
2018,10mE404580N330557,2491534,1,5000.0
2018,10mE404581N330134,2480242,1,5000.0
2018,10mE404581N330478,2480242,1,5000.0
2018,10mE404584N330357,2494686,1,5000.0
2018,10mE404584N330866,2481714,1,5000.0
2018,10mE404587N330107,2481819,1,5000.0
2018,10mE404587N330183,2494686,1,5000.0
2018,10mE404587N331107,9809229,1,5000.0
2018,10mE404588N329976,9809229,1,5000.0
2018,10mE404589N328443,2481714,1,5000.0
2018,10mE404589N330960,9809229,1,5000.0
2018,10mE404594N330567,2481819,1,5000.0
2018,10mE404597N329688,2481714,1,5000.0
2018,10mE404597N330417,2481819,1,5000.0
2018,10mE404597N330690,2481714,1,5000.0
2018,10mE404599N328631,2490266,1,5000.0
2018,10mE404599N329682,2481819,1,5000.0
2018,10mE404599N330199,2481819,1,5000.0
2018,10mE404601N329320,9616058,1,5000.0
2018,10mE404604N330013,2481714,1,5000.0
2018,10mE404604N331076,2480242,1,5000.0
2018,10mE404605N329779,2480242,1,5000.0
2018,10mE404606N329726,2494686,1,5000.0
2018,10mE404607N330397,8332393,1,5000.0
2018,10mE404608N329884,9616058,1,5000.0
2018,10mE404608N330041,2481819,1,5000.0
2018,10mE404610N329090,9809229,1,5000.0
2018,10mE404610N329279,2481685,1,5000.0
2018,10mE404610N330511,9616058,1,5000.0
2018,10mE404611N330702,9809229,1,5000.0
2018,10mE404613N330421,9809229,1,5000.0
2018,10mE404613N330450,9809229,1,5000.0
2018,10mE404615N328422,5231198,1,5000.0
2018,10mE404617N328096,2481792,1,5000.0
2018,10mE404617N328576,9616058,1,5000.0
2018,10mE404617N330030,9809229,1,5000.0
2018,10mE404617N330115,2480242,1,5000.0
2018,10mE404617N330292,9616058,1,5000.0
2018,10mE404617N330572,2481714,1,5000.0
2018,10mE404618N328675,2481792,1,5000.0
2018,10mE404618N329922,8332393,1,5000.0
2018,10mE404621N329989,2491534,1,5000.0
2018,10mE404622N329931,2480242,1,5000.0
2018,10mE404625N330019,2494686,1,5000.0
2018,10mE404626N329617,2480242,1,5000.0
2018,10mE404626N330268,9809229,1,5000.0
2018,10mE404627N330578,8332393,1,5000.0
2018,10mE404627N330959,2481819,1,5000.0
2018,10mE404630N329986,2491534,1,5000.0
2018,10mE404631N330259,9809229,1,5000.0
2018,10mE404632N329974,2491534,1,5000.0
2018,10mE404632N330289,9809229,1,5000.0
2018,10mE404633N329961,2491534,1,5000.0
2018,10mE404633N330195,2494686,1,5000.0
2018,10mE404634N328050,9616058,1,5000.0
2018,10mE404634N330260,9616058,1,5000.0
2018,10mE404637N329735,9701857,1,5000.0
2018,10mE404639N330071,2491534,1,5000.0
2018,10mE404641N329965,2491534,1,5000.0
2018,10mE404643N330196,2481714,1,5000.0
2018,10mE404644N330291,2494686,1,5000.0
2018,10mE404645N330138,2481819,1,5000.0
2018,10mE404645N330470,2481819,1,5000.0
2018,10mE404646N330455,2482513,1,5000.0
2018,10mE404646N330488,2491534,1,5000.0
2018,10mE404647N330317,9701857,1,5000.0
2018,10mE404649N328992,9616058,1,5000.0
2018,10mE404649N329630,5231198,1,5000.0
2018,10mE404650N328386,2481819,1,5000.0
2018,10mE404650N330781,9809229,1,5000.0
2018,10mE404652N329933,2494686,1,5000.0
2018,10mE404652N330148,2491534,1,5000.0
2018,10mE404652N330366,9616058,1,5000.0
2018,10mE404653N330279,2491534,1,5000.0
2018,10mE404653N330535,2497266,1,5000.0
2018,10mE404654N330476,2481819,1,5000.0
2018,10mE404656N330077,2494686,1,5000.0
2018,10mE404657N330331,5231198,1,5000.0
2018,10mE404657N330406,5231198,1,5000.0
2018,10mE404660N329693,2494686,1,5000.0
2018,10mE404661N329721,2481819,1,5000.0
2018,10mE404663N328510,2490266,1,5000.0
2018,10mE404665N330048,2491534,1,5000.0
2018,10mE404665N330545,2481792,1,5000.0
2018,10mE404667N328017,2494686,1,5000.0
2018,10mE404668N329626,9809229,1,5000.0
2018,10mE404668N329867,2481819,1,5000.0
2018,10mE404668N330390,2480242,1,5000.0
2018,10mE404669N330124,2480242,1,5000.0
2018,10mE404670N329091,2481714,1,5000.0
2018,10mE404672N330361,2480242,1,5000.0
2018,10mE404673N330523,2494686,1,5000.0
2018,10mE404674N328730,9809229,1,5000.0
2018,10mE404674N329712,2494686,1,5000.0
2018,10mE404676N329922,2494686,1,5000.0
2018,10mE404676N330530,2481819,1,5000.0
2018,10mE404676N330567,2481819,1,5000.0
2018,10mE404676N330574,2491534,1,5000.0
2018,10mE404677N330105,2481714,1,5000.0
2018,10mE404677N330712,2480242,1,5000.0
2018,10mE404678N329754,2481819,1,5000.0
2018,10mE404678N330829,9515886,1,5000.0
2018,10mE404682N330380,2494686,1,5000.0
2018,10mE404683N329907,2480242,1,5000.0
2018,10mE404683N330384,2481819,1,5000.0
2018,10mE404684N330715,2481714,1,5000.0
2018,10mE404685N329688,2481819,1,5000.0
2018,10mE404685N329725,9809229,1,5000.0
2018,10mE404685N330575,2491534,1,5000.0
2018,10mE404686N329865,8332393,1,5000.0
2018,10mE404687N329991,9616058,1,5000.0
2018,10mE404687N330043,2491534,1,5000.0
2018,10mE404687N330081,2494686,1,1000.0
2018,10mE404689N329335,2481685,1,5000.0
2018,10mE404689N330835,9809229,1,5000.0
2018,10mE404690N328178,9616058,1,5000.0
2018,10mE404690N330281,2481819,1,5000.0
2018,10mE404690N330496,2490266,1,5000.0
2018,10mE404691N330463,2481792,1,5000.0
2018,10mE404692N330115,9809229,1,1000.0
2018,10mE404694N327960,9616058,1,5000.0
2018,10mE404695N330295,2491534,1,5000.0
2018,10mE404695N330514,2481819,1,5000.0
2018,10mE404696N328461,2481819,1,5000.0
2018,10mE404696N329797,2491534,1,5000.0
2018,10mE404696N330596,2494686,1,5000.0
2018,10mE404697N330665,8332393,1,5000.0
2018,10mE404698N330985,9515886,1,5000.0
2018,10mE404699N329828,2480242,1,5000.0
2018,10mE404700N329855,2480242,1,5000.0
2018,10mE404700N330573,9809229,1,5000.0
2018,10mE404701N328195,2481819,1,5000.0
2018,10mE404702N329828,9809229,1,5000.0
2018,10mE404702N330340,2480242,1,5000.0
2018,10mE404702N330577,2481819,1,5000.0
2018,10mE404704N330248,2481714,1,5000.0
2018,10mE404705N330278,2491534,1,5000.0
2018,10mE404705N330385,5231198,1,5000.0
2018,10mE404705N330399,2481819,1,5000.0
2018,10mE404707N328077,2480242,1,5000.0
2018,10mE404707N328312,9616058,1,5000.0
2018,10mE404708N328497,9515886,1,5000.0
2018,10mE404709N330821,2491534,1,5000.0
2018,10mE404710N328661,9616058,1,5000.0
2018,10mE404710N329731,2494686,1,5000.0
2018,10mE404710N330389,2490266,1,5000.0
2018,10mE404711N329173,2494686,1,5000.0
2018,10mE404711N329978,2494686,1,5000.0
2018,10mE404711N330600,9809229,1,5000.0
2018,10mE404715N330306,5231198,1,5000.0
2018,10mE404716N329612,8332393,1,5000.0
2018,10mE404716N329649,2481714,1,5000.0
2018,10mE404717N329337,2480242,1,5000.0
2018,10mE404719N328646,2490266,1,5000.0
2018,10mE404719N329695,2480242,1,5000.0
2018,10mE404719N329938,2481819,1,5000.0
2018,10mE404720N329825,2494686,1,5000.0
2018,10mE404720N329908,2480242,1,5000.0
2018,10mE404720N329942,2490266,1,5000.0
2018,10mE404720N330251,8332393,1,5000.0
2018,10mE404721N330142,9809229,1,5000.0
2018,10mE404721N330603,9515886,1,5000.0
2018,10mE404723N328116,9616058,1,5000.0
2018,10mE404723N329708,2494686,1,5000.0
2018,10mE404723N330022,2480242,1,5000.0
2018,10mE404723N330435,9616058,1,5000.0
2018,10mE404724N328753,2494686,1,5000.0
2018,10mE404725N329614,2480242,1,5000.0
2018,10mE404726N328100,2481792,1,5000.0
2018,10mE404727N329099,2490266,1,5000.0
2018,10mE404728N328629,9701857,1,5000.0
2018,10mE404731N328302,2481714,1,5000.0
2018,10mE404731N329738,8332393,1,5000.0
2018,10mE404732N330041,2481819,1,5000.0
2018,10mE404733N328057,9616058,1,5000.0
2018,10mE404733N330568,2494686,1,5000.0
2018,10mE404734N330550,9616058,1,5000.0
2018,10mE404735N329488,9809229,1,5000.0
2018,10mE404735N330099,2494686,1,5000.0
2018,10mE404735N330556,2493220,1,5000.0
2018,10mE404736N329834,9616058,1,5000.0
2018,10mE404736N330591,2481819,1,5000.0
2018,10mE404737N328802,2490266,1,5000.0
2018,10mE404737N329688,5231198,1,5000.0
2018,10mE404737N329830,9515886,1,5000.0
2018,10mE404737N330888,2481714,1,5000.0
2018,10mE404738N330024,5231198,1,5000.0
2018,10mE404738N330906,2497266,1,5000.0
2018,10mE404739N330301,2480242,1,5000.0
2018,10mE404740N328215,9616058,1,5000.0
2018,10mE404740N328833,9616058,1,5000.0
2018,10mE404740N330207,2481714,1,5000.0
2018,10mE404740N330245,2480242,1,5000.0
2018,10mE404740N330307,9515886,1,5000.0
2018,10mE404742N330912,9616058,1,5000.0
2018,10mE404743N330054,2481714,1,5000.0
2018,10mE404744N328533,9701857,1,1000.0
2018,10mE404744N329850,2494686,1,5000.0
2018,10mE404744N330555,2480242,1,5000.0
2018,10mE404745N329341,2494686,1,5000.0
2018,10mE404747N330296,5231198,1,5000.0
2018,10mE404748N328674,9616058,1,5000.0
2018,10mE404749N328891,2481819,1,5000.0
2018,10mE404749N330245,2481714,1,5000.0
2018,10mE404750N330580,2481819,1,5000.0
2018,10mE404750N330803,2481714,1,5000.0
2018,10mE404752N330515,9809229,1,5000.0
2018,10mE404754N329661,9616058,1,5000.0
2018,10mE404754N329895,2480242,1,5000.0
2018,10mE404754N329994,2481714,1,5000.0
2018,10mE404756N330318,9809229,1,5000.0
2018,10mE404757N330425,2481819,1,5000.0
2018,10mE404759N328180,2481714,1,5000.0
2018,10mE404759N329667,8332393,1,5000.0
2018,10mE404759N330254,2491534,1,5000.0
2018,10mE404760N329309,9809229,1,5000.0
2018,10mE404760N330179,2491534,1,5000.0
2018,10mE404761N328128,2490266,1,5000.0
2018,10mE404761N330023,8332393,1,5000.0
2018,10mE404763N329805,5231198,1,5000.0
2018,10mE404763N329817,8332393,1,5000.0
2018,10mE404764N329098,2494686,1,5000.0
2018,10mE404765N330261,2491534,1,5000.0
2018,10mE404766N329980,9809229,1,5000.0
2018,10mE404766N330086,2480242,1,5000.0
2018,10mE404766N330118,2481714,1,5000.0
2018,10mE404768N329624,2480242,1,5000.0
2018,10mE404768N329978,5231198,1,5000.0
2018,10mE404769N330606,9701857,1,5000.0
2018,10mE404771N328085,2481685,1,5000.0
2018,10mE404772N328392,2494686,1,5000.0
2018,10mE404772N328681,2481714,1,1000.0
2018,10mE404772N330174,8332393,1,5000.0
2018,10mE404774N329818,2494686,1,5000.0
2018,10mE404775N329287,2480242,1,5000.0
2018,10mE404777N329811,2491534,1,5000.0
2018,10mE404777N330373,2494686,1,5000.0
2018,10mE404777N330548,2480242,1,5000.0
2018,10mE404778N329898,9809229,1,5000.0
2018,10mE404778N329901,2494686,1,5000.0
2018,10mE404779N329879,9809229,1,5000.0
2018,10mE404781N330023,2480242,1,5000.0
2018,10mE404782N328808,5231198,1,5000.0
2018,10mE404782N329817,2480242,1,5000.0
2018,10mE404783N330346,2494686,1,5000.0
2018,10mE404784N330711,9616058,1,5000.0
2018,10mE404785N328257,2481819,1,5000.0
2018,10mE404785N330424,8332393,1,5000.0
2018,10mE404785N330435,2480242,1,5000.0
2018,10mE404786N330916,2480242,1,5000.0
2018,10mE404787N328366,2481819,1,5000.0
2018,10mE404787N328738,9616058,1,5000.0
2018,10mE404788N330192,2481819,1,5000.0
2018,10mE404789N329968,2491534,1,5000.0
2018,10mE404790N329402,9809229,1,5000.0
2018,10mE404790N329847,2494686,1,5000.0
2018,10mE404791N328659,2481714,1,1000.0
2018,10mE404791N328971,9616058,1,5000.0
2018,10mE404791N330415,9616058,1,5000.0
2018,10mE404792N329090,2490266,1,5000.0
2018,10mE404792N330658,8332393,1,5000.0
2018,10mE404793N330111,2494686,1,5000.0
2018,10mE404795N330780,2497266,1,5000.0
2018,10mE404796N330035,8332393,1,5000.0
2018,10mE404797N329770,2481714,1,5000.0
2018,10mE404799N328473,2481792,1,5000.0
2018,10mE404799N330130,5231198,1,5000.0
2018,10mE404800N329850,2481792,1,5000.0
2018,10mE404800N330225,2494686,1,5000.0
2018,10mE404801N330358,2481792,1,5000.0
2018,10mE404801N330385,8332393,1,5000.0
2018,10mE404802N329973,9701857,1,5000.0
2018,10mE404804N329628,2491534,1,5000.0
2018,10mE404805N329997,2480242,1,5000.0
2018,10mE404805N330367,2494686,1,5000.0
2018,10mE404806N330125,2480242,1,5000.0
2018,10mE404808N329913,2480242,1,5000.0
2018,10mE404809N329654,2481792,1,5000.0
2018,10mE404810N329482,2490266,1,5000.0
2018,10mE404810N330196,2480242,1,122.0
2018,10mE404810N330267,9515886,1,5000.0
2018,10mE404811N330056,9809229,1,5000.0
2018,10mE404812N330704,8332393,1,5000.0
2018,10mE404813N328969,9809229,1,5000.0
2018,10mE404813N329104,2490266,1,5000.0
2018,10mE404813N330483,9515886,1,5000.0
2018,10mE404813N330494,2481819,1,5000.0
2018,10mE404815N330474,2480242,1,5000.0
2018,10mE404817N329414,2491534,1,5000.0
2018,10mE404818N328005,2494686,1,5000.0
2018,10mE404819N329426,9616058,1,5000.0
2018,10mE404820N328344,9809229,1,5000.0
2018,10mE404821N328608,2490266,1,5000.0
2018,10mE404822N330137,2480242,1,5000.0
2018,10mE404822N330587,8332393,1,5000.0
2018,10mE404823N329762,2480242,1,5000.0
2018,10mE404823N330220,8332393,1,5000.0
2018,10mE404824N330220,2494686,1,5000.0
2018,10mE404828N328960,2481685,1,5000.0
2018,10mE404828N329826,2480242,1,5000.0
2018,10mE404829N330568,5231198,1,5000.0
2018,10mE404829N330600,8332393,1,5000.0
2018,10mE404832N328943,2494686,1,5000.0
2018,10mE404832N330489,2480242,1,5000.0
2018,10mE404833N330350,2481819,1,5000.0
2018,10mE404834N329827,2480242,1,5000.0
2018,10mE404836N328706,2481685,1,5000.0
2018,10mE404836N329934,2491534,1,5000.0
2018,10mE404838N329642,2480242,1,5000.0
2018,10mE404838N330564,2480242,1,5000.0
2018,10mE404840N328038,2480242,1,5000.0
2018,10mE404840N329913,9616058,1,5000.0
2018,10mE404840N330455,9809229,1,5000.0
2018,10mE404841N328735,2481819,1,1000.0
2018,10mE404841N330131,2494686,1,5000.0
2018,10mE404842N329701,2491534,1,5000.0
2018,10mE404842N330230,2494686,1,5000.0
2018,10mE404843N328618,9616058,1,1000.0
2018,10mE404846N330592,2491534,1,5000.0
2018,10mE404847N330539,2480242,1,5000.0
2018,10mE404848N330239,9809229,1,5000.0
2018,10mE404851N329784,9616058,1,5000.0
2018,10mE404852N330130,2481714,1,5000.0
2018,10mE404852N330983,2493220,1,5000.0
2018,10mE404853N330342,2481714,1,5000.0
2018,10mE404854N330169,9809229,1,5000.0
2018,10mE404855N330575,2497266,1,5000.0
2018,10mE404857N329663,2491534,1,5000.0
2018,10mE404858N330029,8332393,1,5000.0
2018,10mE404859N328802,2481819,1,5000.0
2018,10mE404859N329664,2480242,1,5000.0
2018,10mE404859N330498,2491534,1,5000.0
2018,10mE404860N328762,5231198,1,5000.0
2018,10mE404860N329873,2481819,1,5000.0
2018,10mE404861N328453,2490266,1,5000.0
2018,10mE404862N330378,2482513,1,5000.0
2018,10mE404863N329795,2480242,1,5000.0
2018,10mE404863N330131,2480242,1,5000.0
2018,10mE404863N330509,2480242,1,5000.0
2018,10mE404864N328760,2481714,1,1000.0
2018,10mE404865N328700,9515886,1,1000.0
2018,10mE404865N330067,2481714,1,5000.0
2018,10mE404865N330234,2481819,1,5000.0
2018,10mE404865N330261,2491534,1,5000.0
2018,10mE404867N328466,2490266,1,5000.0
2018,10mE404868N328387,2481685,1,5000.0
2018,10mE404868N330030,9616058,1,5000.0
2018,10mE404869N330312,2481819,1,5000.0
2018,10mE404870N328317,9515886,1,5000.0
2018,10mE404870N329676,9515886,1,5000.0
2018,10mE404871N330349,5231198,1,5000.0
2018,10mE404871N330430,2494686,1,5000.0
2018,10mE404871N330755,2480242,1,5000.0
2018,10mE404873N329989,2481714,1,5000.0
2018,10mE404873N330325,9616058,1,5000.0
2018,10mE404874N329848,9809229,1,5000.0
2018,10mE404875N328345,2481714,1,5000.0
2018,10mE404875N329653,9809229,1,5000.0
2018,10mE404875N329736,9616058,1,5000.0
2018,10mE404875N329993,2480242,1,5000.0
2018,10mE404876N330707,9515886,1,5000.0
2018,10mE404877N330272,2481792,1,5000.0
2018,10mE404877N330641,2481714,1,5000.0
2018,10mE404878N330401,2480242,1,5000.0
2018,10mE404879N329824,8332393,1,5000.0
2018,10mE404879N330044,2491534,1,5000.0
2018,10mE404879N330995,9809229,1,5000.0
2018,10mE404880N330054,2481792,1,5000.0
2018,10mE404880N330060,2491534,1,5000.0
2018,10mE404882N328772,9809229,1,5000.0
2018,10mE404882N328895,9809229,1,5000.0
2018,10mE404882N330294,2490266,1,5000.0
2018,10mE404883N330187,9515886,1,5000.0
2018,10mE404883N330355,2491534,1,5000.0
2018,10mE404884N328777,2481819,1,1000.0
2018,10mE404884N328845,9616058,1,5000.0
2018,10mE404884N330455,2480242,1,5000.0
2018,10mE404885N330283,9616058,1,5000.0
2018,10mE404886N329281,2480242,1,5000.0
2018,10mE404887N329982,2480242,1,5000.0
2018,10mE404887N330264,2481819,1,5000.0
2018,10mE404888N329834,2491534,1,5000.0
2018,10mE404889N328138,2481819,1,5000.0
2018,10mE404890N328362,9616058,1,5000.0
2018,10mE404890N329910,5231198,1,5000.0
2018,10mE404890N330008,2480242,1,5000.0
2018,10mE404890N330336,2494686,1,5000.0
2018,10mE404891N330230,2481714,1,5000.0
2018,10mE404892N328654,2480242,1,5000.0
2018,10mE404892N330031,8332393,1,5000.0
2018,10mE404892N330827,9809229,1,5000.0
2018,10mE404893N328579,9616058,1,1000.0
2018,10mE404893N329388,2481714,1,5000.0
2018,10mE404896N329858,2480242,1,5000.0
2018,10mE404896N330629,9515886,1,5000.0
2018,10mE404898N330074,2480242,1,5000.0
2018,10mE404898N330364,2494686,1,5000.0
2018,10mE404899N329738,9809229,1,5000.0
2018,10mE404899N330283,9515886,1,5000.0
2018,10mE404899N330900,9809229,1,5000.0
2018,10mE404900N328606,2481685,1,1000.0
2018,10mE404900N329938,5231198,1,5000.0
2018,10mE404900N330588,9515886,1,5000.0
2018,10mE404901N328259,2480242,1,5000.0
2018,10mE404901N328668,7788295,1,1000.0
2018,10mE404902N328356,9616058,1,5000.0
2018,10mE404903N328618,2481819,1,1000.0
2018,10mE404905N330508,8332393,1,5000.0
2018,10mE404906N329922,9701857,1,5000.0
2018,10mE404907N329264,2480242,1,5000.0
2018,10mE404907N330575,2491534,1,5000.0
2018,10mE404908N330452,2480242,1,5000.0
2018,10mE404911N330751,2481714,1,5000.0
2018,10mE404911N330818,2497266,1,5000.0
2018,10mE404912N329030,2480242,1,5000.0
2018,10mE404914N330055,8332393,1,5000.0
2018,10mE404914N330194,5231198,1,5000.0
2018,10mE404916N330430,2491534,1,5000.0
2018,10mE404916N330758,2481819,1,5000.0
2018,10mE404919N330244,9809229,1,5000.0
2018,10mE404920N329670,2494686,1,5000.0
2018,10mE404920N329899,9809229,1,5000.0
2018,10mE404920N330127,2491534,1,5000.0
2018,10mE404920N330520,5231198,1,5000.0
2018,10mE404920N330796,2480242,1,5000.0
2018,10mE404921N329943,8332393,1,5000.0
2018,10mE404924N329011,2492943,1,1000.0
2018,10mE404924N329333,2480242,1,5000.0
2018,10mE404924N330348,7788295,1,5000.0
2018,10mE404924N330478,2480242,1,5000.0
2018,10mE404925N328681,9809229,1,5000.0
2018,10mE404926N328515,9616058,1,5000.0
2018,10mE404926N329244,2481714,1,5000.0
2018,10mE404926N330241,2481819,1,5000.0
2018,10mE404926N330569,9515886,1,5000.0
2018,10mE404928N330738,2497266,1,5000.0
2018,10mE404929N328670,2481819,1,1000.0
2018,10mE404929N330267,9701857,1,5000.0
2018,10mE404932N328768,9616058,1,5000.0
2018,10mE404932N329256,9809229,1,5000.0
2018,10mE404935N329015,5231198,1,5000.0
2018,10mE404935N329848,2491534,1,5000.0
2018,10mE404936N328900,9809229,1,5000.0
2018,10mE404936N330497,2481819,1,5000.0
2018,10mE404937N329333,2494686,1,5000.0
2018,10mE404938N329852,2481792,1,5000.0
2018,10mE404938N329893,2481819,1,5000.0
2018,10mE404939N329855,2481819,1,5000.0
2018,10mE404939N330475,2494686,1,5000.0
2018,10mE404940N328447,9616058,1,5000.0
2018,10mE404940N330285,8332393,1,5000.0
2018,10mE404940N330466,2494686,1,5000.0
2018,10mE404940N330466,9616058,1,5000.0
2018,10mE404941N328260,9616058,1,5000.0
2018,10mE404942N329712,2491534,1,5000.0
2018,10mE404943N329223,2490266,1,5000.0
2018,10mE404943N330461,9515886,1,5000.0
2018,10mE404944N329701,8332393,1,5000.0
2018,10mE404944N330219,8332393,1,5000.0
2018,10mE404945N329962,9616058,1,5000.0
2018,10mE404946N328239,9515886,1,5000.0
2018,10mE404947N330475,9701857,1,5000.0
2018,10mE404948N328266,9809229,1,5000.0
2018,10mE404948N329041,9515886,1,1000.0
2018,10mE404948N330063,2480242,1,5000.0
2018,10mE404949N328375,8250742,1,5000.0
2018,10mE404950N330273,2494686,1,5000.0
2018,10mE404950N330337,2481819,1,5000.0
2018,10mE404951N329230,9809229,1,5000.0
2018,10mE404951N330438,5231198,1,5000.0
2018,10mE404951N330545,5231198,1,5000.0
2018,10mE404952N330458,2480242,1,5000.0
2018,10mE404953N328731,2481792,1,5000.0
2018,10mE404953N330455,2491534,1,5000.0
2018,10mE404954N328605,9616058,1,5000.0
2018,10mE404954N330193,2480242,1,5000.0
2018,10mE404955N330169,2491534,1,5000.0
2018,10mE404957N330176,2480242,1,5000.0
2018,10mE404957N330451,8332393,1,5000.0
2018,10mE404958N328295,2481714,1,5000.0
2018,10mE404959N330093,2480242,1,5000.0
2018,10mE404961N328596,9515886,1,5000.0
2018,10mE404961N330092,2480242,1,5000.0
2018,10mE404963N330006,2494686,1,5000.0
2018,10mE404964N330416,9809229,1,1000.0
2018,10mE404965N329765,2494686,1,5000.0
2018,10mE404966N330457,9616058,1,5000.0
2018,10mE404967N329706,2481819,1,5000.0
2018,10mE404967N330225,2494686,1,5000.0
2018,10mE404968N328508,2481819,1,1000.0
2018,10mE404968N329842,2480242,1,5000.0
2018,10mE404969N328606,9515886,1,5000.0
2018,10mE404969N329708,9701857,1,1000.0
2018,10mE404970N328877,2481714,1,5000.0
2018,10mE404970N330093,9809229,1,5000.0
2018,10mE404971N330347,2492943,1,1000.0
2018,10mE404971N330423,7788295,1,1000.0
2018,10mE404972N330031,2481819,1,5000.0
2018,10mE404972N330426,2491534,1,5000.0
2018,10mE404973N329738,8332393,1,5000.0
2018,10mE404973N330455,2481819,1,5000.0
2018,10mE404974N328201,2481685,1,5000.0
2018,10mE404974N330285,9515886,1,5000.0
2018,10mE404975N330516,5231198,1,5000.0
2018,10mE404977N330400,2481714,1,5000.0
2018,10mE404978N329941,9616058,1,5000.0
2018,10mE404979N328408,2481685,1,5000.0
2018,10mE404979N329672,8332393,1,5000.0
2018,10mE404980N329656,2481819,1,5000.0
2018,10mE404980N329905,9809229,1,5000.0
2018,10mE404981N329539,9701857,1,1000.0
2018,10mE404981N329820,9701857,1,5000.0
2018,10mE404982N328368,2481792,1,1000.0
2018,10mE404982N330437,5231198,1,5000.0
2018,10mE404983N328493,2481819,1,5000.0
2018,10mE404985N329656,9809229,1,5000.0
2018,10mE404985N329948,2491534,1,5000.0
2018,10mE404986N329362,9809229,1,5000.0
2018,10mE404986N329908,2494686,1,5000.0
2018,10mE404988N330515,2491534,1,5000.0
2018,10mE404989N328747,2494686,1,5000.0
2018,10mE404989N329892,2480242,1,5000.0
2018,10mE404990N329989,2481792,1,5000.0
2018,10mE404990N330112,2481819,1,5000.0
2018,10mE404990N330116,8332393,1,5000.0
2018,10mE404992N330501,8332393,1,5000.0
2018,10mE404993N330547,9809229,1,5000.0
2018,10mE404994N330150,2481819,1,5000.0
2018,10mE404995N328526,9616058,1,5000.0
2018,10mE404996N330080,8332393,1,5000.0
2018,10mE404996N330238,9616058,1,5000.0
2018,10mE404996N330353,2480242,1,5000.0
2018,10mE404996N330484,2494686,1,5000.0
2018,10mE404997N329793,2494686,1,5000.0
2018,10mE404997N330366,2480242,1,5000.0
2018,10mE404998N328493,2490266,1,5000.0
2018,10mE404998N329763,9616058,1,5000.0
2018,10mE405000N328394,9809229,1,5000.0
2018,10mE405000N329126,2481714,1,1000.0
2018,10mE405001N328831,9616058,1,5000.0
2018,10mE405001N330054,2481819,1,5000.0
2018,10mE405003N329077,2494686,1,5000.0
2018,10mE405004N330002,8332393,1,5000.0
2018,10mE405004N330223,2480242,1,5000.0
2018,10mE405005N329193,2481714,1,5000.0
2018,10mE405006N330507,2494686,1,5000.0
2018,10mE405006N330510,9809229,1,5000.0
2018,10mE405008N328419,2481819,1,5000.0
2018,10mE405008N330343,9616058,1,5000.0
2018,10mE405010N329331,2494686,1,5000.0
2018,10mE405010N330486,2480242,1,5000.0
2018,10mE405011N330011,9616058,1,5000.0
2018,10mE405011N330164,2481819,1,5000.0
2018,10mE405012N328124,2490266,1,5000.0
2018,10mE405012N329471,2481685,1,5000.0
2018,10mE405014N329771,2491534,1,5000.0
2018,10mE405015N328102,2481792,1,5000.0
2018,10mE405015N330183,8332393,1,5000.0
2018,10mE405016N328203,2481714,1,5000.0
2018,10mE405018N328197,2481714,1,5000.0
2018,10mE405018N328316,9515886,1,5000.0
2018,10mE405018N329703,2481819,1,5000.0
2018,10mE405020N329517,9809229,1,5000.0
2018,10mE405020N330245,2491534,1,5000.0
2018,10mE405021N328603,2481714,1,5000.0
2018,10mE405021N330543,2481819,1,5000.0
2018,10mE405022N329708,2481714,1,5000.0
2018,10mE405022N329913,2491534,1,5000.0
2018,10mE405022N330078,2481819,1,5000.0
2018,10mE405022N330200,9616058,1,5000.0
2018,10mE405023N328774,2494686,1,5000.0
2018,10mE405024N328531,2481685,1,5000.0
2018,10mE405024N330074,2480242,1,5000.0
2018,10mE405024N330214,9616058,1,5000.0
2018,10mE405024N330363,2481819,1,5000.0
2018,10mE405025N329772,2494686,1,5000.0
2018,10mE405025N329806,2491534,1,5000.0
2018,10mE405025N330976,2497266,1,5000.0
2018,10mE405026N328472,2481685,1,5000.0
